全国地方公共団体コード,(旧)郵便番号(5桁),郵便番号(7桁),都道府県名,市区町村名,町域名,都道府県名,市区町村名,町域名
13101,"100  ","1006521","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(21ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２１階）",0,0,0,0,0,0
13101,"100  ","1006522","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(22ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２２階）",0,0,0,0,0,0
13101,"100  ","1006523","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(23ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２３階）",0,0,0,0,0,0
13101,"100  ","1006524","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(24ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２４階）",0,0,0,0,0,0
13101,"100  ","1006525","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(25ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２５階）",0,0,0,0,0,0
13101,"100  ","1006526","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(26ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２６階）",0,0,0,0,0,0
13101,"100  ","1006527","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(27ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２７階）",0,0,0,0,0,0
13101,"100  ","1006528","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(28ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２８階）",0,0,0,0,0,0
13101,"100  ","1006529","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(29ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（２９階）",0,0,0,0,0,0
13101,"100  ","1006530","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(30ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３０階）",0,0,0,0,0,0
13101,"100  ","1006531","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(31ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３１階）",0,0,0,0,0,0
13101,"100  ","1006532","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(32ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３２階）",0,0,0,0,0,0
13101,"100  ","1006533","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(33ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３３階）",0,0,0,0,0,0
13101,"100  ","1006534","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(34ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３４階）",0,0,0,0,0,0
13101,"100  ","1006535","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(35ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３５階）",0,0,0,0,0,0
13101,"100  ","1006536","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(36ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３６階）",0,0,0,0,0,0
13101,"100  ","1006537","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(37ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３７階）",0,0,0,0,0,0
13101,"100  ","1006538","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁｼﾝﾏﾙﾉｳﾁﾋﾞﾙﾃﾞｲﾝｸﾞ(38ｶｲ)","東京都","千代田区","丸の内新丸の内ビルディング（３８階）",0,0,0,0,0,0
13101,"100  ","1006490","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","東京都","千代田区","丸の内東京ビルディング（地階・階層不明）",0,0,0,0,0,0
13101,"100  ","1006401","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(1ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１階）",0,0,0,0,0,0
13101,"100  ","1006402","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(2ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２階）",0,0,0,0,0,0
13101,"100  ","1006403","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(3ｶｲ)","東京都","千代田区","丸の内東京ビルディング（３階）",0,0,0,0,0,0
13101,"100  ","1006404","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(4ｶｲ)","東京都","千代田区","丸の内東京ビルディング（４階）",0,0,0,0,0,0
13101,"100  ","1006405","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(5ｶｲ)","東京都","千代田区","丸の内東京ビルディング（５階）",0,0,0,0,0,0
13101,"100  ","1006406","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(6ｶｲ)","東京都","千代田区","丸の内東京ビルディング（６階）",0,0,0,0,0,0
13101,"100  ","1006407","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(7ｶｲ)","東京都","千代田区","丸の内東京ビルディング（７階）",0,0,0,0,0,0
13101,"100  ","1006408","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(8ｶｲ)","東京都","千代田区","丸の内東京ビルディング（８階）",0,0,0,0,0,0
13101,"100  ","1006409","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(9ｶｲ)","東京都","千代田区","丸の内東京ビルディング（９階）",0,0,0,0,0,0
13101,"100  ","1006410","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(10ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１０階）",0,0,0,0,0,0
13101,"100  ","1006411","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(11ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１１階）",0,0,0,0,0,0
13101,"100  ","1006412","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(12ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１２階）",0,0,0,0,0,0
13101,"100  ","1006413","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(13ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１３階）",0,0,0,0,0,0
13101,"100  ","1006414","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(14ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１４階）",0,0,0,0,0,0
13101,"100  ","1006415","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(15ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１５階）",0,0,0,0,0,0
13101,"100  ","1006416","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(16ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１６階）",0,0,0,0,0,0
13101,"100  ","1006417","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(17ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１７階）",0,0,0,0,0,0
13101,"100  ","1006418","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(18ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１８階）",0,0,0,0,0,0
13101,"100  ","1006419","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(19ｶｲ)","東京都","千代田区","丸の内東京ビルディング（１９階）",0,0,0,0,0,0
13101,"100  ","1006420","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(20ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２０階）",0,0,0,0,0,0
13101,"100  ","1006421","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(21ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２１階）",0,0,0,0,0,0
13101,"100  ","1006422","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(22ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２２階）",0,0,0,0,0,0
13101,"100  ","1006423","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(23ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２３階）",0,0,0,0,0,0
13101,"100  ","1006424","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(24ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２４階）",0,0,0,0,0,0
13101,"100  ","1006425","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(25ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２５階）",0,0,0,0,0,0
13101,"100  ","1006426","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(26ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２６階）",0,0,0,0,0,0
13101,"100  ","1006427","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(27ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２７階）",0,0,0,0,0,0
13101,"100  ","1006428","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(28ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２８階）",0,0,0,0,0,0
13101,"100  ","1006429","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(29ｶｲ)","東京都","千代田区","丸の内東京ビルディング（２９階）",0,0,0,0,0,0
13101,"100  ","1006430","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(30ｶｲ)","東京都","千代田区","丸の内東京ビルディング（３０階）",0,0,0,0,0,0
13101,"100  ","1006431","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(31ｶｲ)","東京都","千代田区","丸の内東京ビルディング（３１階）",0,0,0,0,0,0
13101,"100  ","1006432","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(32ｶｲ)","東京都","千代田区","丸の内東京ビルディング（３２階）",0,0,0,0,0,0
13101,"100  ","1006433","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾄｳｷﾖｳﾋﾞﾙﾃﾞｲﾝｸﾞ(33ｶｲ)","東京都","千代田区","丸の内東京ビルディング（３３階）",0,0,0,0,0,0
13101,"100  ","1006290","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(ﾁｶｲ･ｶｲｿｳﾌﾒｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（地階・階層不明）",0,0,0,0,0,0
13101,"100  ","1006201","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(1ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１階）",0,0,0,0,0,0
13101,"100  ","1006202","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(2ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２階）",0,0,0,0,0,0
13101,"100  ","1006203","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(3ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（３階）",0,0,0,0,0,0
13101,"100  ","1006204","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(4ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（４階）",0,0,0,0,0,0
13101,"100  ","1006205","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(5ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（５階）",0,0,0,0,0,0
13101,"100  ","1006206","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(6ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（６階）",0,0,0,0,0,0
13101,"100  ","1006207","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(7ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（７階）",0,0,0,0,0,0
13101,"100  ","1006208","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(8ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（８階）",0,0,0,0,0,0
13101,"100  ","1006209","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(9ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（９階）",0,0,0,0,0,0
13101,"100  ","1006210","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(10ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１０階）",0,0,0,0,0,0
13101,"100  ","1006211","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(11ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１１階）",0,0,0,0,0,0
13101,"100  ","1006212","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(12ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１２階）",0,0,0,0,0,0
13101,"100  ","1006213","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(13ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１３階）",0,0,0,0,0,0
13101,"100  ","1006214","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(14ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１４階）",0,0,0,0,0,0
13101,"100  ","1006215","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(15ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１５階）",0,0,0,0,0,0
13101,"100  ","1006216","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(16ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１６階）",0,0,0,0,0,0
13101,"100  ","1006217","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(17ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１７階）",0,0,0,0,0,0
13101,"100  ","1006218","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(18ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１８階）",0,0,0,0,0,0
13101,"100  ","1006219","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(19ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（１９階）",0,0,0,0,0,0
13101,"100  ","1006220","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(20ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２０階）",0,0,0,0,0,0
13101,"100  ","1006221","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(21ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２１階）",0,0,0,0,0,0
13101,"100  ","1006222","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(22ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２２階）",0,0,0,0,0,0
13101,"100  ","1006223","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(23ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２３階）",0,0,0,0,0,0
13101,"100  ","1006224","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(24ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２４階）",0,0,0,0,0,0
13101,"100  ","1006225","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(25ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２５階）",0,0,0,0,0,0
13101,"100  ","1006226","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(26ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２６階）",0,0,0,0,0,0
13101,"100  ","1006227","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(27ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２７階）",0,0,0,0,0,0
13101,"100  ","1006228","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(28ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２８階）",0,0,0,0,0,0
13101,"100  ","1006229","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(29ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（２９階）",0,0,0,0,0,0
13101,"100  ","1006230","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(30ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（３０階）",0,0,0,0,0,0
13101,"100  ","1006231","ﾄｳｷﾖｳﾄ","ﾁﾖﾀﾞｸ","ﾏﾙﾉｳﾁﾊﾟｼﾌｲﾂｸｾﾝﾁﾕﾘｰﾌﾟﾚｲｽﾏﾙﾉｳﾁ(31ｶｲ)","東京都","千代田区","丸の内パシフィックセンチュリープレイス丸の内（３１階）",0,0,0,0,0,0
